id_eleve,id_question,note,absence,sous_categorie,categorie,id_groupe
4381,41,1.0,0,Grain,Modélisation dimensionnelle,9
4381,42,1.0,0,Table de fait,Modélisation dimensionnelle,9
4381,43,1.0,0,Grain,Modélisation dimensionnelle,9
4381,44,1.0,0,Grain,Modélisation dimensionnelle,9
4381,45,0.0,0,Composants,Architecture,9
4381,46,1.0,0,Clefs,Modélisation dimensionnelle,9
4381,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,9
4381,48,0.0,0,Mise à jour,Architecture,9
4381,49,0.0,0,Guide d’entretien,Entretien,9
4381,50,1.0,0,OLAP,Architecture,9
4381,51,0.0,0,OLAP,Architecture,9
4381,52,1.0,0,Mesures et Faits,Modélisation dimensionnelle,9
4381,53,0.0,0,Mener un entretien,Entretien,9
4381,54,1.0,0,OLAP,Architecture,9
4381,55,1.0,0,OLAP,Architecture,9
4381,56,1.0,0,Table de fait,Modélisation dimensionnelle,9
4381,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,9
4381,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,9
4381,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,9
7966,40,0.0,0,Schéma,Modélisation dimensionnelle,7
7966,41,1.0,0,Grain,Modélisation dimensionnelle,7
7966,42,0.0,0,Table de fait,Modélisation dimensionnelle,7
7966,43,1.0,0,Grain,Modélisation dimensionnelle,7
7966,44,0.0,0,Grain,Modélisation dimensionnelle,7
7966,45,1.0,0,Composants,Architecture,7
7966,46,1.0,0,Clefs,Modélisation dimensionnelle,7
7966,47,1.0,0,Dimension fourre-tout,Modélisation dimensionnelle,7
7966,48,0.0,0,Mise à jour,Architecture,7
7966,49,0.0,0,Guide d’entretien,Entretien,7
7966,50,1.0,0,OLAP,Architecture,7
7966,51,0.0,0,OLAP,Architecture,7
7966,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,7
7966,53,0.0,0,Mener un entretien,Entretien,7
7966,54,0.0,0,OLAP,Architecture,7
7966,55,0.0,0,OLAP,Architecture,7
7966,56,1.0,0,Table de fait,Modélisation dimensionnelle,7
7966,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,7
7966,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,7
7966,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,7
4472,40,-1.0,1,Schéma,Modélisation dimensionnelle,5
4472,41,-1.0,1,Grain,Modélisation dimensionnelle,5
4472,42,-1.0,1,Table de fait,Modélisation dimensionnelle,5
4472,43,-1.0,1,Grain,Modélisation dimensionnelle,5
4472,44,-1.0,1,Grain,Modélisation dimensionnelle,5
4472,45,-1.0,1,Composants,Architecture,5
4472,46,-1.0,1,Clefs,Modélisation dimensionnelle,5
4472,47,-1.0,1,Dimension fourre-tout,Modélisation dimensionnelle,5
4472,48,-1.0,1,Mise à jour,Architecture,5
4472,49,-1.0,1,Guide d’entretien,Entretien,5
4472,50,-1.0,1,OLAP,Architecture,5
4472,51,-1.0,1,OLAP,Architecture,5
4472,52,-1.0,1,Mesures et Faits,Modélisation dimensionnelle,5
4472,53,-1.0,1,Mener un entretien,Entretien,5
4472,54,-1.0,1,OLAP,Architecture,5
4472,55,-1.0,1,OLAP,Architecture,5
4472,56,-1.0,1,Table de fait,Modélisation dimensionnelle,5
4472,57,-1.0,1,Évolution des dimensions,Modélisation dimensionnelle,5
4472,58,-1.0,1,Dimension conforme,Modélisation dimensionnelle,5
4472,59,-1.0,1,Table de faits sans fait,Modélisation dimensionnelle,5
13753,40,0.0,0,Schéma,Modélisation dimensionnelle,3
13753,41,1.0,0,Grain,Modélisation dimensionnelle,3
13753,42,0.0,0,Table de fait,Modélisation dimensionnelle,3
13753,43,1.0,0,Grain,Modélisation dimensionnelle,3
13753,44,1.0,0,Grain,Modélisation dimensionnelle,3
13753,45,1.0,0,Composants,Architecture,3
13753,46,1.0,0,Clefs,Modélisation dimensionnelle,3
13753,47,1.0,0,Dimension fourre-tout,Modélisation dimensionnelle,3
13753,48,0.0,0,Mise à jour,Architecture,3
13753,49,0.0,0,Guide d’entretien,Entretien,3
13753,50,1.0,0,OLAP,Architecture,3
13753,51,1.0,0,OLAP,Architecture,3
13753,52,1.0,0,Mesures et Faits,Modélisation dimensionnelle,3
13753,53,0.0,0,Mener un entretien,Entretien,3
13753,54,1.0,0,OLAP,Architecture,3
13753,55,0.0,0,OLAP,Architecture,3
13753,56,0.0,0,Table de fait,Modélisation dimensionnelle,3
13753,57,1.0,0,Évolution des dimensions,Modélisation dimensionnelle,3
13753,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,3
13753,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,3
15312,40,1.0,0,Schéma,Modélisation dimensionnelle,2
15312,41,1.0,0,Grain,Modélisation dimensionnelle,2
15312,42,1.0,0,Table de fait,Modélisation dimensionnelle,2
15312,43,1.0,0,Grain,Modélisation dimensionnelle,2
15312,44,0.0,0,Grain,Modélisation dimensionnelle,2
15312,45,0.0,0,Composants,Architecture,2
15312,46,1.0,0,Clefs,Modélisation dimensionnelle,2
15312,47,1.0,0,Dimension fourre-tout,Modélisation dimensionnelle,2
15312,48,0.0,0,Mise à jour,Architecture,2
15312,49,0.0,0,Guide d’entretien,Entretien,2
15312,50,0.0,0,OLAP,Architecture,2
15312,51,1.0,0,OLAP,Architecture,2
15312,52,1.0,0,Mesures et Faits,Modélisation dimensionnelle,2
15312,53,0.0,0,Mener un entretien,Entretien,2
15312,54,1.0,0,OLAP,Architecture,2
15312,55,0.0,0,OLAP,Architecture,2
15312,56,0.0,0,Table de fait,Modélisation dimensionnelle,2
15312,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,2
15312,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,2
15312,59,0.0,0,Table de faits sans fait,Modélisation dimensionnelle,2
9723,40,0.0,0,Schéma,Modélisation dimensionnelle,9
9723,41,1.0,0,Grain,Modélisation dimensionnelle,9
9723,42,0.0,0,Table de fait,Modélisation dimensionnelle,9
9723,43,0.0,0,Grain,Modélisation dimensionnelle,9
9723,44,1.0,0,Grain,Modélisation dimensionnelle,9
9723,45,1.0,0,Composants,Architecture,9
9723,46,1.0,0,Clefs,Modélisation dimensionnelle,9
9723,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,9
9723,48,0.0,0,Mise à jour,Architecture,9
9723,49,1.0,0,Guide d’entretien,Entretien,9
9723,50,0.0,0,OLAP,Architecture,9
9723,51,0.0,0,OLAP,Architecture,9
9723,52,1.0,0,Mesures et Faits,Modélisation dimensionnelle,9
9723,53,0.0,0,Mener un entretien,Entretien,9
9723,54,0.0,0,OLAP,Architecture,9
9723,55,1.0,0,OLAP,Architecture,9
9723,56,0.0,0,Table de fait,Modélisation dimensionnelle,9
9723,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,9
9723,58,1.0,0,Dimension conforme,Modélisation dimensionnelle,9
9723,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,9
4394,40,1.0,0,Schéma,Modélisation dimensionnelle,5
4394,41,1.0,0,Grain,Modélisation dimensionnelle,5
4394,42,0.0,0,Table de fait,Modélisation dimensionnelle,5
4394,43,1.0,0,Grain,Modélisation dimensionnelle,5
4394,44,1.0,0,Grain,Modélisation dimensionnelle,5
4394,45,0.0,0,Composants,Architecture,5
4394,46,1.0,0,Clefs,Modélisation dimensionnelle,5
4394,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,5
4394,48,0.0,0,Mise à jour,Architecture,5
4394,49,0.0,0,Guide d’entretien,Entretien,5
4394,50,0.0,0,OLAP,Architecture,5
4394,51,0.0,0,OLAP,Architecture,5
4394,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,5
4394,53,1.0,0,Mener un entretien,Entretien,5
4394,54,1.0,0,OLAP,Architecture,5
4394,55,0.0,0,OLAP,Architecture,5
4394,56,1.0,0,Table de fait,Modélisation dimensionnelle,5
4394,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,5
4394,58,1.0,0,Dimension conforme,Modélisation dimensionnelle,5
4394,59,0.0,0,Table de faits sans fait,Modélisation dimensionnelle,5
7960,40,0.0,0,Schéma,Modélisation dimensionnelle,10
7960,41,1.0,0,Grain,Modélisation dimensionnelle,10
7960,42,1.0,0,Table de fait,Modélisation dimensionnelle,10
7960,43,1.0,0,Grain,Modélisation dimensionnelle,10
7960,44,1.0,0,Grain,Modélisation dimensionnelle,10
7960,45,0.0,0,Composants,Architecture,10
7960,46,0.0,0,Clefs,Modélisation dimensionnelle,10
7960,47,1.0,0,Dimension fourre-tout,Modélisation dimensionnelle,10
7960,48,1.0,0,Mise à jour,Architecture,10
7960,49,1.0,0,Guide d’entretien,Entretien,10
7960,50,0.0,0,OLAP,Architecture,10
7960,51,0.0,0,OLAP,Architecture,10
7960,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,10
7960,53,1.0,0,Mener un entretien,Entretien,10
7960,54,0.0,0,OLAP,Architecture,10
7960,55,1.0,0,OLAP,Architecture,10
7960,56,1.0,0,Table de fait,Modélisation dimensionnelle,10
7960,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,10
7960,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,10
7960,59,0.0,0,Table de faits sans fait,Modélisation dimensionnelle,10
14134,40,0.0,0,Schéma,Modélisation dimensionnelle,6
14134,41,0.0,0,Grain,Modélisation dimensionnelle,6
14134,42,0.0,0,Table de fait,Modélisation dimensionnelle,6
14134,43,1.0,0,Grain,Modélisation dimensionnelle,6
14134,44,0.0,0,Grain,Modélisation dimensionnelle,6
14134,45,1.0,0,Composants,Architecture,6
14134,46,1.0,0,Clefs,Modélisation dimensionnelle,6
14134,47,1.0,0,Dimension fourre-tout,Modélisation dimensionnelle,6
14134,48,1.0,0,Mise à jour,Architecture,6
14134,49,1.0,0,Guide d’entretien,Entretien,6
14134,50,0.0,0,OLAP,Architecture,6
14134,51,0.0,0,OLAP,Architecture,6
14134,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,6
14134,53,0.0,0,Mener un entretien,Entretien,6
14134,54,0.0,0,OLAP,Architecture,6
14134,55,0.0,0,OLAP,Architecture,6
14134,56,1.0,0,Table de fait,Modélisation dimensionnelle,6
14134,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,6
14134,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,6
14134,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,6
14201,40,1.0,0,Schéma,Modélisation dimensionnelle,7
14201,41,1.0,0,Grain,Modélisation dimensionnelle,7
14201,42,1.0,0,Table de fait,Modélisation dimensionnelle,7
14201,43,0.0,0,Grain,Modélisation dimensionnelle,7
14201,44,0.0,0,Grain,Modélisation dimensionnelle,7
14201,45,1.0,0,Composants,Architecture,7
14201,46,0.0,0,Clefs,Modélisation dimensionnelle,7
14201,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,7
14201,48,1.0,0,Mise à jour,Architecture,7
14201,49,1.0,0,Guide d’entretien,Entretien,7
14201,50,0.0,0,OLAP,Architecture,7
14201,51,0.0,0,OLAP,Architecture,7
14201,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,7
14201,53,1.0,0,Mener un entretien,Entretien,7
14201,54,1.0,0,OLAP,Architecture,7
14201,55,0.0,0,OLAP,Architecture,7
14201,56,0.0,0,Table de fait,Modélisation dimensionnelle,7
14201,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,7
14201,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,7
14201,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,7
4884,40,0.0,0,Schéma,Modélisation dimensionnelle,5
4884,41,0.0,0,Grain,Modélisation dimensionnelle,5
4884,42,1.0,0,Table de fait,Modélisation dimensionnelle,5
4884,43,1.0,0,Grain,Modélisation dimensionnelle,5
4884,44,0.0,0,Grain,Modélisation dimensionnelle,5
4884,45,1.0,0,Composants,Architecture,5
4884,46,1.0,0,Clefs,Modélisation dimensionnelle,5
4884,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,5
4884,48,1.0,0,Mise à jour,Architecture,5
4884,49,0.0,0,Guide d’entretien,Entretien,5
4884,50,1.0,0,OLAP,Architecture,5
4884,51,1.0,0,OLAP,Architecture,5
4884,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,5
4884,53,1.0,0,Mener un entretien,Entretien,5
4884,54,1.0,0,OLAP,Architecture,5
4884,55,1.0,0,OLAP,Architecture,5
4884,56,0.0,0,Table de fait,Modélisation dimensionnelle,5
4884,57,1.0,0,Évolution des dimensions,Modélisation dimensionnelle,5
4884,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,5
4884,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,5
7471,40,1.0,0,Schéma,Modélisation dimensionnelle,3
7471,41,1.0,0,Grain,Modélisation dimensionnelle,3
7471,42,1.0,0,Table de fait,Modélisation dimensionnelle,3
7471,43,0.0,0,Grain,Modélisation dimensionnelle,3
7471,44,1.0,0,Grain,Modélisation dimensionnelle,3
7471,45,0.0,0,Composants,Architecture,3
7471,46,0.0,0,Clefs,Modélisation dimensionnelle,3
7471,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,3
7471,48,0.0,0,Mise à jour,Architecture,3
7471,49,1.0,0,Guide d’entretien,Entretien,3
7471,50,1.0,0,OLAP,Architecture,3
7471,51,1.0,0,OLAP,Architecture,3
7471,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,3
7471,53,1.0,0,Mener un entretien,Entretien,3
7471,54,1.0,0,OLAP,Architecture,3
7471,55,0.0,0,OLAP,Architecture,3
7471,56,0.0,0,Table de fait,Modélisation dimensionnelle,3
7471,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,3
7471,58,1.0,0,Dimension conforme,Modélisation dimensionnelle,3
7471,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,3
7848,40,0.0,0,Schéma,Modélisation dimensionnelle,10
7848,41,1.0,0,Grain,Modélisation dimensionnelle,10
7848,42,1.0,0,Table de fait,Modélisation dimensionnelle,10
7848,43,1.0,0,Grain,Modélisation dimensionnelle,10
7848,44,1.0,0,Grain,Modélisation dimensionnelle,10
7848,45,1.0,0,Composants,Architecture,10
7848,46,0.0,0,Clefs,Modélisation dimensionnelle,10
7848,47,1.0,0,Dimension fourre-tout,Modélisation dimensionnelle,10
7848,48,0.0,0,Mise à jour,Architecture,10
7848,49,0.0,0,Guide d’entretien,Entretien,10
7848,50,1.0,0,OLAP,Architecture,10
7848,51,0.0,0,OLAP,Architecture,10
7848,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,10
7848,53,1.0,0,Mener un entretien,Entretien,10
7848,54,0.0,0,OLAP,Architecture,10
7848,55,0.0,0,OLAP,Architecture,10
7848,56,0.0,0,Table de fait,Modélisation dimensionnelle,10
7848,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,10
7848,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,10
7848,59,0.0,0,Table de faits sans fait,Modélisation dimensionnelle,10
11575,40,0.0,0,Schéma,Modélisation dimensionnelle,4
11575,41,0.0,0,Grain,Modélisation dimensionnelle,4
11575,42,1.0,0,Table de fait,Modélisation dimensionnelle,4
11575,43,1.0,0,Grain,Modélisation dimensionnelle,4
11575,44,0.0,0,Grain,Modélisation dimensionnelle,4
11575,45,1.0,0,Composants,Architecture,4
11575,46,0.0,0,Clefs,Modélisation dimensionnelle,4
11575,47,1.0,0,Dimension fourre-tout,Modélisation dimensionnelle,4
11575,48,0.0,0,Mise à jour,Architecture,4
11575,49,0.0,0,Guide d’entretien,Entretien,4
11575,50,0.0,0,OLAP,Architecture,4
11575,51,1.0,0,OLAP,Architecture,4
11575,52,1.0,0,Mesures et Faits,Modélisation dimensionnelle,4
11575,53,1.0,0,Mener un entretien,Entretien,4
11575,54,1.0,0,OLAP,Architecture,4
11575,55,0.0,0,OLAP,Architecture,4
11575,56,0.0,0,Table de fait,Modélisation dimensionnelle,4
11575,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,4
11575,58,1.0,0,Dimension conforme,Modélisation dimensionnelle,4
11575,59,0.0,0,Table de faits sans fait,Modélisation dimensionnelle,4
7800,40,1.0,0,Schéma,Modélisation dimensionnelle,2
7800,41,1.0,0,Grain,Modélisation dimensionnelle,2
7800,42,0.0,0,Table de fait,Modélisation dimensionnelle,2
7800,43,0.0,0,Grain,Modélisation dimensionnelle,2
7800,44,1.0,0,Grain,Modélisation dimensionnelle,2
7800,45,1.0,0,Composants,Architecture,2
7800,46,0.0,0,Clefs,Modélisation dimensionnelle,2
7800,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,2
7800,48,1.0,0,Mise à jour,Architecture,2
7800,49,0.0,0,Guide d’entretien,Entretien,2
7800,50,1.0,0,OLAP,Architecture,2
7800,51,0.0,0,OLAP,Architecture,2
7800,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,2
7800,53,0.0,0,Mener un entretien,Entretien,2
7800,54,0.0,0,OLAP,Architecture,2
7800,55,0.0,0,OLAP,Architecture,2
7800,56,0.0,0,Table de fait,Modélisation dimensionnelle,2
7800,57,1.0,0,Évolution des dimensions,Modélisation dimensionnelle,2
7800,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,2
7800,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,2
10228,40,0.0,0,Schéma,Modélisation dimensionnelle,10
10228,41,0.0,0,Grain,Modélisation dimensionnelle,10
10228,42,0.0,0,Table de fait,Modélisation dimensionnelle,10
10228,43,1.0,0,Grain,Modélisation dimensionnelle,10
10228,44,1.0,0,Grain,Modélisation dimensionnelle,10
10228,45,0.0,0,Composants,Architecture,10
10228,46,0.0,0,Clefs,Modélisation dimensionnelle,10
10228,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,10
10228,48,0.0,0,Mise à jour,Architecture,10
10228,49,0.0,0,Guide d’entretien,Entretien,10
10228,50,1.0,0,OLAP,Architecture,10
10228,51,0.0,0,OLAP,Architecture,10
10228,52,1.0,0,Mesures et Faits,Modélisation dimensionnelle,10
10228,53,0.0,0,Mener un entretien,Entretien,10
10228,54,0.0,0,OLAP,Architecture,10
10228,55,0.0,0,OLAP,Architecture,10
10228,56,1.0,0,Table de fait,Modélisation dimensionnelle,10
10228,57,1.0,0,Évolution des dimensions,Modélisation dimensionnelle,10
10228,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,10
10228,59,0.0,0,Table de faits sans fait,Modélisation dimensionnelle,10
12406,40,1.0,0,Schéma,Modélisation dimensionnelle,5
12406,41,0.0,0,Grain,Modélisation dimensionnelle,5
12406,42,1.0,0,Table de fait,Modélisation dimensionnelle,5
12406,43,1.0,0,Grain,Modélisation dimensionnelle,5
12406,44,1.0,0,Grain,Modélisation dimensionnelle,5
12406,45,0.0,0,Composants,Architecture,5
12406,46,0.0,0,Clefs,Modélisation dimensionnelle,5
12406,47,1.0,0,Dimension fourre-tout,Modélisation dimensionnelle,5
12406,48,0.0,0,Mise à jour,Architecture,5
12406,49,0.0,0,Guide d’entretien,Entretien,5
12406,50,1.0,0,OLAP,Architecture,5
12406,51,0.0,0,OLAP,Architecture,5
12406,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,5
12406,53,1.0,0,Mener un entretien,Entretien,5
12406,54,1.0,0,OLAP,Architecture,5
12406,55,1.0,0,OLAP,Architecture,5
12406,56,0.0,0,Table de fait,Modélisation dimensionnelle,5
12406,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,5
12406,58,1.0,0,Dimension conforme,Modélisation dimensionnelle,5
12406,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,5
7239,40,-1.0,1,Schéma,Modélisation dimensionnelle,4
7239,41,-1.0,1,Grain,Modélisation dimensionnelle,4
7239,42,-1.0,1,Table de fait,Modélisation dimensionnelle,4
7239,43,-1.0,1,Grain,Modélisation dimensionnelle,4
7239,44,-1.0,1,Grain,Modélisation dimensionnelle,4
7239,45,-1.0,1,Composants,Architecture,4
7239,46,-1.0,1,Clefs,Modélisation dimensionnelle,4
7239,47,-1.0,1,Dimension fourre-tout,Modélisation dimensionnelle,4
7239,48,-1.0,1,Mise à jour,Architecture,4
7239,49,-1.0,1,Guide d’entretien,Entretien,4
7239,50,-1.0,1,OLAP,Architecture,4
7239,51,-1.0,1,OLAP,Architecture,4
7239,52,-1.0,1,Mesures et Faits,Modélisation dimensionnelle,4
7239,53,-1.0,1,Mener un entretien,Entretien,4
7239,54,-1.0,1,OLAP,Architecture,4
7239,55,-1.0,1,OLAP,Architecture,4
7239,56,-1.0,1,Table de fait,Modélisation dimensionnelle,4
7239,57,-1.0,1,Évolution des dimensions,Modélisation dimensionnelle,4
7239,58,-1.0,1,Dimension conforme,Modélisation dimensionnelle,4
7239,59,-1.0,1,Table de faits sans fait,Modélisation dimensionnelle,4
9573,40,0.0,0,Schéma,Modélisation dimensionnelle,6
9573,41,1.0,0,Grain,Modélisation dimensionnelle,6
9573,42,1.0,0,Table de fait,Modélisation dimensionnelle,6
9573,43,1.0,0,Grain,Modélisation dimensionnelle,6
9573,44,1.0,0,Grain,Modélisation dimensionnelle,6
9573,45,0.0,0,Composants,Architecture,6
9573,46,1.0,0,Clefs,Modélisation dimensionnelle,6
9573,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,6
9573,48,0.0,0,Mise à jour,Architecture,6
9573,49,0.0,0,Guide d’entretien,Entretien,6
9573,50,1.0,0,OLAP,Architecture,6
9573,51,1.0,0,OLAP,Architecture,6
9573,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,6
9573,53,1.0,0,Mener un entretien,Entretien,6
9573,54,0.0,0,OLAP,Architecture,6
9573,55,1.0,0,OLAP,Architecture,6
9573,56,0.0,0,Table de fait,Modélisation dimensionnelle,6
9573,57,1.0,0,Évolution des dimensions,Modélisation dimensionnelle,6
9573,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,6
9573,59,0.0,0,Table de faits sans fait,Modélisation dimensionnelle,6
4623,40,0.0,0,Schéma,Modélisation dimensionnelle,5
4623,41,0.0,0,Grain,Modélisation dimensionnelle,5
4623,42,0.0,0,Table de fait,Modélisation dimensionnelle,5
4623,43,0.0,0,Grain,Modélisation dimensionnelle,5
4623,44,1.0,0,Grain,Modélisation dimensionnelle,5
4623,45,1.0,0,Composants,Architecture,5
4623,46,1.0,0,Clefs,Modélisation dimensionnelle,5
4623,47,1.0,0,Dimension fourre-tout,Modélisation dimensionnelle,5
4623,48,1.0,0,Mise à jour,Architecture,5
4623,49,1.0,0,Guide d’entretien,Entretien,5
4623,50,1.0,0,OLAP,Architecture,5
4623,51,1.0,0,OLAP,Architecture,5
4623,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,5
4623,53,0.0,0,Mener un entretien,Entretien,5
4623,54,1.0,0,OLAP,Architecture,5
4623,55,0.0,0,OLAP,Architecture,5
4623,56,0.0,0,Table de fait,Modélisation dimensionnelle,5
4623,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,5
4623,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,5
4623,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,5
11535,40,0.0,0,Schéma,Modélisation dimensionnelle,10
11535,41,0.0,0,Grain,Modélisation dimensionnelle,10
11535,42,1.0,0,Table de fait,Modélisation dimensionnelle,10
11535,43,0.0,0,Grain,Modélisation dimensionnelle,10
11535,44,1.0,0,Grain,Modélisation dimensionnelle,10
11535,45,1.0,0,Composants,Architecture,10
11535,46,1.0,0,Clefs,Modélisation dimensionnelle,10
11535,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,10
11535,48,0.0,0,Mise à jour,Architecture,10
11535,49,1.0,0,Guide d’entretien,Entretien,10
11535,50,0.0,0,OLAP,Architecture,10
11535,51,1.0,0,OLAP,Architecture,10
11535,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,10
11535,53,1.0,0,Mener un entretien,Entretien,10
11535,54,1.0,0,OLAP,Architecture,10
11535,55,1.0,0,OLAP,Architecture,10
11535,56,0.0,0,Table de fait,Modélisation dimensionnelle,10
11535,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,10
11535,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,10
11535,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,10
8992,40,1.0,0,Schéma,Modélisation dimensionnelle,10
8992,41,0.0,0,Grain,Modélisation dimensionnelle,10
8992,42,1.0,0,Table de fait,Modélisation dimensionnelle,10
8992,43,0.0,0,Grain,Modélisation dimensionnelle,10
8992,44,0.0,0,Grain,Modélisation dimensionnelle,10
8992,45,1.0,0,Composants,Architecture,10
8992,46,0.0,0,Clefs,Modélisation dimensionnelle,10
8992,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,10
8992,48,1.0,0,Mise à jour,Architecture,10
8992,49,1.0,0,Guide d’entretien,Entretien,10
8992,50,0.0,0,OLAP,Architecture,10
8992,51,1.0,0,OLAP,Architecture,10
8992,52,1.0,0,Mesures et Faits,Modélisation dimensionnelle,10
8992,53,0.0,0,Mener un entretien,Entretien,10
8992,54,0.0,0,OLAP,Architecture,10
8992,55,1.0,0,OLAP,Architecture,10
8992,56,1.0,0,Table de fait,Modélisation dimensionnelle,10
8992,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,10
8992,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,10
8992,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,10
4579,40,0.0,0,Schéma,Modélisation dimensionnelle,1
4579,41,1.0,0,Grain,Modélisation dimensionnelle,1
4579,42,0.0,0,Table de fait,Modélisation dimensionnelle,1
4579,43,1.0,0,Grain,Modélisation dimensionnelle,1
4579,44,1.0,0,Grain,Modélisation dimensionnelle,1
4579,45,0.0,0,Composants,Architecture,1
4579,46,1.0,0,Clefs,Modélisation dimensionnelle,1
4579,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,1
4579,48,0.0,0,Mise à jour,Architecture,1
4579,49,0.0,0,Guide d’entretien,Entretien,1
4579,50,0.0,0,OLAP,Architecture,1
4579,51,1.0,0,OLAP,Architecture,1
4579,52,1.0,0,Mesures et Faits,Modélisation dimensionnelle,1
4579,53,1.0,0,Mener un entretien,Entretien,1
4579,54,0.0,0,OLAP,Architecture,1
4579,55,0.0,0,OLAP,Architecture,1
4579,56,0.0,0,Table de fait,Modélisation dimensionnelle,1
4579,57,1.0,0,Évolution des dimensions,Modélisation dimensionnelle,1
4579,58,1.0,0,Dimension conforme,Modélisation dimensionnelle,1
4579,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,1
3095,40,0.0,0,Schéma,Modélisation dimensionnelle,1
3095,41,1.0,0,Grain,Modélisation dimensionnelle,1
3095,42,0.0,0,Table de fait,Modélisation dimensionnelle,1
3095,43,0.0,0,Grain,Modélisation dimensionnelle,1
3095,44,0.0,0,Grain,Modélisation dimensionnelle,1
3095,45,0.0,0,Composants,Architecture,1
3095,46,1.0,0,Clefs,Modélisation dimensionnelle,1
3095,47,1.0,0,Dimension fourre-tout,Modélisation dimensionnelle,1
3095,48,0.0,0,Mise à jour,Architecture,1
3095,49,0.0,0,Guide d’entretien,Entretien,1
3095,50,0.0,0,OLAP,Architecture,1
3095,51,1.0,0,OLAP,Architecture,1
3095,52,1.0,0,Mesures et Faits,Modélisation dimensionnelle,1
3095,53,1.0,0,Mener un entretien,Entretien,1
3095,54,0.0,0,OLAP,Architecture,1
3095,55,0.0,0,OLAP,Architecture,1
3095,56,0.0,0,Table de fait,Modélisation dimensionnelle,1
